hii,neutral,2025-11-15 19:22:21
i am sad,negative,2025-11-15 19:23:02
i am happy,positive,2025-11-15 19:35:27
hii,neutral,2025-11-15 19:38:16
nikal teri aisi tesi,neutral,2025-11-15 19:43:25
angry,negative,2025-11-15 19:44:33
me depressed hu yr,neutral,2025-11-15 19:45:18
choose crying or flying,neutral,2025-11-15 19:47:16
just leave me alone,neutral,2025-11-15 19:48:13
tu pagal hai,neutral,2025-11-15 20:02:18
chal na hero mat ban,neutral,2025-11-15 20:02:40
maar maar ke tera mor bana dunga,neutral,2025-11-15 20:03:10
kya samjhe bhai aap,neutral,2025-11-15 20:03:32
mai aapko train karne ke liye hu yaha aap baar baar galat emotion detect karte ho i am here to improve you,neutral,2025-11-15 20:05:01
